participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-018,2,32,wrist,0.3075,0.7643,-1.4242,0.0000,0,start
d1-018,2,32,wrist,0.3044,0.7595,-1.4253,0.0000,5.9835,start
d1-018,2,32,wrist,0.3042,0.7596,-1.4253,0.0000,10.9712,start
d1-018,2,32,wrist,0.3046,0.7595,-1.4253,0.0000,17.9517,start
d1-018,2,32,wrist,0.3048,0.7594,-1.4252,0.0000,22.9389,start
d1-018,2,32,wrist,0.3048,0.7594,-1.4252,0.0000,27.925,start
d1-018,2,32,wrist,0.3047,0.7590,-1.4258,0.0000,32.9125,start
d1-018,2,32,wrist,0.3046,0.7591,-1.4259,0.0000,37.8985,start
d1-018,2,32,wrist,0.3045,0.7596,-1.4256,0.0000,42.8857,start
d1-018,2,32,wrist,0.3045,0.7596,-1.4256,0.0000,47.8721,start
d1-018,2,32,wrist,0.3045,0.7596,-1.4256,0.0000,52.8582,start
d1-018,2,32,wrist,0.3046,0.7590,-1.4259,0.0000,57.3649,begin
d1-018,2,32,wrist,0.3042,0.7596,-1.4255,0.0000,62.3409,begin
d1-018,2,32,wrist,0.3042,0.7596,-1.4255,0.0000,67.3274,begin
d1-018,2,32,wrist,0.3042,0.7596,-1.4255,0.0000,72.3139,begin
d1-018,2,32,wrist,0.3046,0.7594,-1.4253,0.0000,77.3015,begin
d1-018,2,32,wrist,0.3046,0.7594,-1.4253,0.0000,82.2875,begin
d1-018,2,32,wrist,0.3044,0.7595,-1.4255,0.0000,87.2743,begin
d1-018,2,32,wrist,0.3042,0.7596,-1.4255,0.0000,92.2606,begin
d1-018,2,32,wrist,0.3047,0.7595,-1.4254,0.0000,97.2477,begin
d1-018,2,32,wrist,0.3048,0.7595,-1.4254,0.0000,102.2342,begin
d1-018,2,32,wrist,0.3048,0.7595,-1.4254,0.0000,107.2204,begin
d1-018,2,32,wrist,0.3047,0.7596,-1.4254,0.0000,112.2078,begin
d1-018,2,32,wrist,0.2851,0.7651,-1.3834,0.0000,118.1919,begin
