participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-013,1,1,Wrist,2.9922,startbuffer,-505.0000,-505.0000,-505.0000
d3-013,1,1,Wrist,20.9439,startbuffer,-505.0000,-505.0000,-505.0000
d3-013,1,1,Wrist,26.9277,startbuffer,0.2574,0.7605,-0.7924
d3-013,1,1,Wrist,32.9123,startbuffer,0.2574,0.7605,-0.7924
d3-013,1,1,Wrist,38.8965,startbuffer,0.2574,0.7605,-0.7924
d3-013,1,1,Wrist,44.4504,startbuffer,0.2571,0.7606,-0.7926
d3-013,1,1,Wrist,50.4341,startbuffer,0.2571,0.7606,-0.7926
d3-013,1,1,Wrist,56.4182,begin,0.2574,0.7605,-0.7924
d3-013,1,1,Wrist,62.4023,begin,0.2574,0.7605,-0.7924
d3-013,1,1,Wrist,68.3873,begin,0.2571,0.7607,-0.7926
d3-013,1,1,Wrist,74.3704,begin,0.2570,0.7608,-0.7926
d3-013,1,1,Wrist,80.3548,begin,0.2573,0.7606,-0.7925
d3-013,1,1,Wrist,86.3380,begin,0.2573,0.7604,-0.7924
d3-013,1,1,Wrist,92.3228,begin,0.2574,0.7604,-0.7924
d3-013,1,1,Wrist,98.3061,begin,0.2574,0.7604,-0.7924
d3-013,1,1,Wrist,104.2934,begin,0.2572,0.7605,-0.7925
d3-013,1,1,Wrist,110.2774,begin,0.2573,0.7604,-0.7924
d3-013,1,1,Wrist,116.2614,begin,0.2573,0.7604,-0.7924
d3-013,1,1,Wrist,122.2460,begin,0.2573,0.7604,-0.7924
d3-013,1,1,Wrist,128.2299,begin,0.2574,0.7604,-0.7924
d3-013,1,1,Wrist,134.3115,begin,0.2574,0.7604,-0.7924
d3-013,1,1,Wrist,140.2844,begin,0.2574,0.7604,-0.7924
d3-013,1,1,Wrist,146.2685,begin,0.2574,0.7604,-0.7924
d3-013,1,1,Wrist,152.2524,begin,0.2574,0.7604,-0.7924
d3-013,1,1,Wrist,158.2357,begin,0.2574,0.7604,-0.7924
d3-013,1,1,Wrist,164.2205,begin,0.2575,0.7603,-0.7924
d3-013,1,1,Wrist,170.2041,begin,0.2575,0.7603,-0.7924
