participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-016,2,20,Wrist,0.0000,startbuffer,0.3038,0.8043,-0.7399
d3-016,2,20,Wrist,6.9817,startbuffer,0.3017,0.8076,-0.7206
d3-016,2,20,Wrist,12.9654,startbuffer,0.3020,0.8072,-0.7207
d3-016,2,20,Wrist,18.9495,startbuffer,0.3020,0.8069,-0.7207
d3-016,2,20,Wrist,24.9341,startbuffer,0.3020,0.8069,-0.7207
d3-016,2,20,Wrist,30.9175,startbuffer,0.3019,0.8072,-0.7208
d3-016,2,20,Wrist,36.9012,startbuffer,0.3019,0.8072,-0.7208
d3-016,2,20,Wrist,42.8850,startbuffer,0.3018,0.8067,-0.7206
d3-016,2,20,Wrist,48.8694,startbuffer,0.3020,0.8069,-0.7207
d3-016,2,20,Wrist,54.8533,begin,0.3019,0.8075,-0.7207
d3-016,2,20,Wrist,60.8370,begin,0.3019,0.8076,-0.7207
d3-016,2,20,Wrist,66.8209,begin,0.3021,0.8069,-0.7207
d3-016,2,20,Wrist,72.8055,begin,0.3021,0.8069,-0.7207
d3-016,2,20,Wrist,78.7889,begin,0.3019,0.8074,-0.7207
d3-016,2,20,Wrist,84.7729,begin,0.3019,0.8074,-0.7207
d3-016,2,20,Wrist,90.7575,begin,0.3018,0.8076,-0.7207
d3-016,2,20,Wrist,96.7408,begin,0.3018,0.8072,-0.7207
d3-016,2,20,Wrist,102.7252,begin,0.3019,0.8069,-0.7207
d3-016,2,20,Wrist,108.7093,begin,0.3018,0.8072,-0.7208
d3-016,2,20,Wrist,114.6929,begin,0.3018,0.8072,-0.7208
d3-016,2,20,Wrist,120.6775,begin,0.3019,0.8069,-0.7207
d3-016,2,20,Wrist,126.6612,begin,0.3019,0.8069,-0.7207
d3-016,2,20,Wrist,132.6451,begin,0.3019,0.8069,-0.7207
d3-016,2,20,Wrist,138.6289,begin,0.3019,0.8076,-0.7207
d3-016,2,20,Wrist,144.6130,begin,0.3019,0.8076,-0.7207
d3-016,2,20,Wrist,150.5973,begin,0.3021,0.8069,-0.7207
d3-016,2,20,Wrist,156.5812,begin,0.3021,0.8069,-0.7207
d3-016,2,20,Wrist,162.5649,begin,0.3020,0.8072,-0.7206
d3-016,2,20,Wrist,168.5489,begin,0.3020,0.8072,-0.7206
d3-016,2,20,Wrist,174.5333,begin,0.3020,0.8072,-0.7207
d3-016,2,20,Wrist,180.1481,begin,0.3021,0.8069,-0.7207
d3-016,2,20,Wrist,186.1321,begin,0.3020,0.8070,-0.7208
d3-016,2,20,Wrist,192.1158,begin,0.3020,0.8072,-0.7208
d3-016,2,20,Wrist,198.0999,begin,0.3020,0.8072,-0.7208
d3-016,2,20,Wrist,204.0841,begin,0.3021,0.8069,-0.7207
d3-016,2,20,Wrist,210.0675,begin,0.3021,0.8069,-0.7207
d3-016,2,20,Wrist,216.0521,begin,0.3021,0.8078,-0.7207
d3-016,2,20,Wrist,222.0364,begin,0.3020,0.8078,-0.7207
d3-016,2,20,Wrist,228.0200,begin,0.3021,0.8073,-0.7207
d3-016,2,20,Wrist,234.0039,begin,0.3020,0.8070,-0.7206
d3-016,2,20,Wrist,239.9877,begin,0.3020,0.8076,-0.7207
d3-016,2,20,Wrist,245.9721,begin,0.3019,0.8078,-0.7207
d3-016,2,20,Wrist,251.9560,begin,0.3020,0.8076,-0.7207
d3-016,2,20,Wrist,257.9404,begin,0.3021,0.8071,-0.7207
d3-016,2,20,Wrist,263.9238,begin,0.3021,0.8072,-0.7207
d3-016,2,20,Wrist,269.9082,begin,0.3020,0.8074,-0.7208
d3-016,2,20,Wrist,275.8921,begin,0.3020,0.8074,-0.7208
d3-016,2,20,Wrist,281.8758,begin,0.3021,0.8071,-0.7207
d3-016,2,20,Wrist,287.8595,begin,0.3022,0.8070,-0.7207
d3-016,2,20,Wrist,293.8439,begin,0.3019,0.8077,-0.7207
d3-016,2,20,Wrist,299.8279,begin,0.3019,0.8077,-0.7207
d3-016,2,20,Wrist,305.8117,begin,0.3021,0.8073,-0.7208
d3-016,2,20,Wrist,311.7955,begin,0.3021,0.8071,-0.7207
d3-016,2,20,Wrist,317.7800,begin,0.3020,0.8074,-0.7208
d3-016,2,20,Wrist,323.7641,begin,0.3019,0.8077,-0.7207
d3-016,2,20,Wrist,329.7478,begin,0.3019,0.8077,-0.7207
d3-016,2,20,Wrist,335.7320,begin,0.3020,0.8074,-0.7206
d3-016,2,20,Wrist,341.7160,begin,0.3020,0.8075,-0.7207
d3-016,2,20,Wrist,347.7000,begin,0.3019,0.8077,-0.7207
d3-016,2,20,Wrist,353.6840,begin,0.3019,0.8078,-0.7207
d3-016,2,20,Wrist,359.6674,begin,0.3019,0.8078,-0.7207
d3-016,2,20,Wrist,365.6518,begin,0.3018,0.8066,-0.7206
d3-016,2,20,Wrist,371.6359,begin,0.3018,0.8076,-0.7207
d3-016,2,20,Wrist,377.6196,begin,0.3018,0.8076,-0.7207
d3-016,2,20,Wrist,383.6037,begin,0.3018,0.8076,-0.7207
d3-016,2,20,Wrist,389.5874,begin,0.3016,0.8066,-0.7206
d3-016,2,20,Wrist,395.5715,begin,0.3017,0.8069,-0.7207
d3-016,2,20,Wrist,402.5531,begin,0.3017,0.8071,-0.7208
d3-016,2,20,Wrist,408.5371,begin,0.3017,0.8071,-0.7208
d3-016,2,20,Wrist,414.5213,begin,0.3016,0.8066,-0.7206
d3-016,2,20,Wrist,420.5050,begin,0.3018,0.8067,-0.7206
d3-016,2,20,Wrist,426.4891,begin,0.3016,0.8074,-0.7206
